songID,name,artists,link,popularity,danceability,energy,acousticness,instrumentalness,liveness,valence,genres,genre_EDM,genre_country,genre_indie,genre_metal,genre_pop,genre_pop-punk,genre_rap,genre_rock,genre_singer-songwriter,genre_soul,E_High,E_Avg,E_Low,A_High,A_Avg,A_Low,C_High,C_Avg,C_Low,N_High,N_Avg,N_Low,O_High,O_Avg,O_Low,userTotal
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,https://open.spotify.com/track/7DSAEUvxU8FajXtRloy8M0,90,0.706,0.691,0.0584,6.99E-05,0.0232,0.632,"pop, rock",0,0,0,0,1,0,0,1,0,0,0.465116279,0.279069767,0.255813953,0.23255814,0.418604651,0.348837209,0.279069767,0.255813953,0.465116279,0.23255814,0.162790698,0.604651163,0.348837209,0.325581395,0.302325581,43
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,https://open.spotify.com/track/2qSkIjg1o9h3YT9RAgYN75,100,0.701,0.76,0.107,6.54E-05,0.185,0.69,pop,0,0,0,0,1,0,0,0,0,0,0.37037037,0.277777778,0.351851852,0.240740741,0.407407407,0.351851852,0.222222222,0.37037037,0.407407407,0.351851852,0.222222222,0.425925926,0.314814815,0.388888889,0.277777778,54
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,92,0.52,0.731,0.342,0.00101,0.311,0.662,"pop, rock, indie",0,0,1,0,1,0,0,1,0,0,0.428571429,0.25,0.321428571,0.267857143,0.375,0.357142857,0.25,0.267857143,0.482142857,0.214285714,0.357142857,0.428571429,0.375,0.375,0.232142857,56
46kspZSY3aKmwQe7O77fCC,we can't be friends (wait for your love),Ariana Grande,https://open.spotify.com/track/46kspZSY3aKmwQe7O77fCC,89,0.645,0.646,0.0615,3.04E-05,0.074,0.295,pop,0,0,0,0,1,0,0,0,0,0,0.488888889,0.222222222,0.288888889,0.333333333,0.355555556,0.311111111,0.288888889,0.355555556,0.355555556,0.2,0.311111111,0.488888889,0.422222222,0.288888889,0.266666667,45
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,93,0.749,0.729,0.261,0,0.113,0.816,pop,0,0,0,0,1,0,0,0,0,0,0.384615385,0.282051282,0.333333333,0.282051282,0.333333333,0.384615385,0.230769231,0.333333333,0.435897436,0.307692308,0.230769231,0.461538462,0.358974359,0.384615385,0.256410256,39
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3,98,0.898,0.472,0.0107,0,0.141,0.214,rap,0,0,0,0,0,0,1,0,0,0,0.404761905,0.261904762,0.333333333,0.285714286,0.238095238,0.476190476,0.238095238,0.333333333,0.428571429,0.214285714,0.285714286,0.5,0.452380952,0.333333333,0.214285714,42
3eh51r6rFWAlGQRlHx9QnQ,Push Ups,Drake,https://open.spotify.com/track/3eh51r6rFWAlGQRlHx9QnQ,88,0.598,0.696,0.0153,0,0.219,0.209,rap,0,0,0,0,0,0,1,0,0,0,0.44,0.22,0.34,0.42,0.2,0.38,0.2,0.26,0.54,0.3,0.26,0.44,0.38,0.36,0.26,50
2aPTvyE09vUCRwVvj0I8WK,Sundress,A$AP Rocky,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK,86,0.721,0.707,0.181,3.68E-06,0.143,0.743,"indie, pop, rap",0,0,1,0,1,0,1,0,0,0,0.431034483,0.25862069,0.310344828,0.275862069,0.362068966,0.362068966,0.206896552,0.344827586,0.448275862,0.24137931,0.275862069,0.482758621,0.413793103,0.362068966,0.224137931,58
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,https://open.spotify.com/track/4EWCNWgDS8707fNSZ1oaA5,86,0.79,0.647,0.0515,0,0.248,0.654,"rap, pop, soul, rock",0,0,0,0,1,0,1,1,0,1,0.4,0.177777778,0.422222222,0.311111111,0.288888889,0.4,0.222222222,0.288888889,0.488888889,0.266666667,0.288888889,0.444444444,0.511111111,0.288888889,0.2,45
7iL6o9tox1zgHpKUfh9vuC,In Da Club,50 Cent,https://open.spotify.com/track/7iL6o9tox1zgHpKUfh9vuC,82,0.899,0.713,0.255,0,0.0708,0.777,"rap, pop, indie, rock",0,0,1,0,1,0,1,1,0,0,0.517857143,0.196428571,0.285714286,0.303571429,0.339285714,0.357142857,0.214285714,0.321428571,0.464285714,0.321428571,0.25,0.428571429,0.464285714,0.285714286,0.25,56
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,88,0.82,0.452,0.543,0.00294,0.0714,0.74,"rock, pop, indie",0,0,1,0,1,0,0,1,0,0,0.333333333,0.282051282,0.384615385,0.384615385,0.256410256,0.358974359,0.153846154,0.307692308,0.538461538,0.307692308,0.256410256,0.435897436,0.333333333,0.358974359,0.282051282,39
3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,The White Stripes,https://open.spotify.com/track/3dPQuX8Gs42Y7b454ybpMR,87,0.743,0.446,0.0039,0.118,0.337,0.278,"rock, indie, pop, metal",0,0,1,1,1,0,0,1,0,0,0.44,0.22,0.34,0.34,0.34,0.32,0.34,0.3,0.36,0.26,0.3,0.44,0.42,0.28,0.3,50
2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,AC/DC,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,86,0.574,0.913,0.061,0.00158,0.156,0.423,"rock, metal",0,0,0,1,0,0,0,1,0,0,0.433333333,0.3,0.266666667,0.3,0.366666667,0.333333333,0.233333333,0.333333333,0.433333333,0.333333333,0.216666667,0.45,0.416666667,0.3,0.283333333,60
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,87,0.352,0.911,0.00121,0,0.0995,0.236,"rock, indie, pop",0,0,1,0,1,0,0,1,0,0,0.4375,0.25,0.3125,0.229166667,0.395833333,0.375,0.270833333,0.270833333,0.458333333,0.291666667,0.25,0.458333333,0.479166667,0.333333333,0.1875,48
70LcF31zb1H0PyJoS1Sx1r,Creep,Radiohead,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r,86,0.515,0.43,0.0097,0.000133,0.129,0.104,"rock, indie, pop, singer-songwriter",0,0,1,0,1,0,0,1,1,0,0.452380952,0.285714286,0.261904762,0.30952381,0.404761905,0.285714286,0.19047619,0.30952381,0.5,0.238095238,0.285714286,0.476190476,0.523809524,0.261904762,0.19047619,42
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD,96,0.689,0.454,0.0351,0.00259,0.0707,0.912,"indie, pop",0,0,1,0,1,0,0,0,0,0,0.416666667,0.270833333,0.3125,0.270833333,0.395833333,0.333333333,0.25,0.395833333,0.354166667,0.291666667,0.1875,0.520833333,0.354166667,0.395833333,0.229166667,48
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,https://open.spotify.com/track/3vkCueOmm7xQDoJ17W1Pm3,92,0.504,0.308,0.868,0.135,0.158,0.121,"indie, singer-songwriter, pop, rock",0,0,1,0,1,0,0,1,1,0,0.5,0.211538462,0.288461538,0.288461538,0.25,0.461538462,0.269230769,0.269230769,0.461538462,0.269230769,0.326923077,0.403846154,0.384615385,0.307692308,0.307692308,52
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,Glass Animals,https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp,87,0.761,0.525,0.44,6.70E-06,0.0921,0.531,"indie, pop, rap, EDM",1,0,1,0,1,0,1,0,0,0,0.36,0.32,0.32,0.34,0.38,0.28,0.22,0.28,0.5,0.36,0.26,0.38,0.38,0.3,0.32,50
4xqrdfXkTW4T0RauPLv3WA,Heather,Conan Gray,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,85,0.357,0.425,0.584,0,0.322,0.27,"pop, indie, singer-songwriter",0,0,1,0,1,0,0,0,1,0,0.47826087,0.282608696,0.239130435,0.217391304,0.456521739,0.326086957,0.304347826,0.369565217,0.326086957,0.195652174,0.326086957,0.47826087,0.413043478,0.391304348,0.195652174,46
6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,TV Girl,https://open.spotify.com/track/6dBUzqjtbnIa1TwYbyw5CM,87,0.559,0.871,7.53E-06,0.00545,0.096,0.572,"pop, indie",0,0,1,0,1,0,0,0,0,0,0.468085106,0.29787234,0.234042553,0.340425532,0.382978723,0.276595745,0.361702128,0.234042553,0.404255319,0.340425532,0.234042553,0.425531915,0.404255319,0.319148936,0.255319149,47
779mhz1mAry946r91qzR1r,Cheerleader,Porter Robinson,https://open.spotify.com/track/779mhz1mAry946r91qzR1r,64,0.466,0.706,0.000202,0,0.048,0.278,"pop, indie, rock, pop-punk, EDM",1,0,1,0,1,1,0,1,0,0,0.426229508,0.295081967,0.278688525,0.262295082,0.344262295,0.393442623,0.295081967,0.327868852,0.37704918,0.278688525,0.262295082,0.459016393,0.360655738,0.409836066,0.213114754,61
2SHnUyZq0zwmvRIl4WY77G,Alive,Krewella,https://open.spotify.com/track/2SHnUyZq0zwmvRIl4WY77G,52,0.663,0.822,0.00413,0.00318,0.234,0.567,"pop, EDM, indie",1,0,1,0,1,0,0,0,0,0,0.425925926,0.259259259,0.314814815,0.333333333,0.388888889,0.277777778,0.296296296,0.277777778,0.425925926,0.277777778,0.240740741,0.481481481,0.407407407,0.277777778,0.296296296,54
6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05,86,0.596,0.856,0.0211,0.0178,0.141,0.743,"pop, singer-songwriter, EDM",1,0,0,0,1,0,0,0,1,0,0.452830189,0.20754717,0.339622642,0.20754717,0.358490566,0.433962264,0.150943396,0.320754717,0.528301887,0.188679245,0.301886792,0.509433962,0.396226415,0.320754717,0.264150943,53
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2,86,0.532,0.783,0.0038,0.0012,0.161,0.643,"pop, country, EDM, soul",1,1,0,0,1,0,0,0,0,1,0.333333333,0.307692308,0.358974359,0.230769231,0.41025641,0.358974359,0.307692308,0.384615385,0.307692308,0.256410256,0.205128205,0.538461538,0.333333333,0.384615385,0.282051282,39
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,Axwell /\ Ingrosso,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP,80,0.646,0.741,0.0275,0,0.312,0.571,"EDM, pop",1,0,0,0,1,0,0,0,0,0,0.480769231,0.288461538,0.230769231,0.269230769,0.384615385,0.346153846,0.230769231,0.365384615,0.403846154,0.326923077,0.211538462,0.461538462,0.365384615,0.346153846,0.288461538,52
0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,Carrie Underwood,https://open.spotify.com/track/0ZUo4YjG4saFnEJhdWp9Bt,78,0.519,0.749,0.271,0,0.119,0.29,"country, pop, rock, singer-songwriter, indie",0,1,1,0,1,0,0,1,1,0,0.5,0.25,0.25,0.339285714,0.339285714,0.321428571,0.285714286,0.267857143,0.446428571,0.267857143,0.303571429,0.428571429,0.321428571,0.339285714,0.321428571,56
7GAaTpSoTWUTbP2Yxlt4Hd,Need You Now,Lady A,https://open.spotify.com/track/7GAaTpSoTWUTbP2Yxlt4Hd,73,0.581,0.717,0.0298,0.000185,0.243,0.316,"country, pop, rock, singer-songwriter",0,1,0,0,1,0,0,1,1,0,0.541666667,0.208333333,0.25,0.1875,0.3125,0.5,0.25,0.270833333,0.479166667,0.208333333,0.354166667,0.4375,0.395833333,0.416666667,0.1875,48
4aY0tZIaboefmkBEsjAovI,If I Die Young,The Band Perry,https://open.spotify.com/track/4aY0tZIaboefmkBEsjAovI,61,0.606,0.497,0.348,0,0.275,0.362,"country, pop",0,1,0,0,1,0,0,0,0,0,0.422222222,0.266666667,0.311111111,0.222222222,0.377777778,0.4,0.2,0.333333333,0.466666667,0.266666667,0.244444444,0.488888889,0.333333333,0.355555556,0.311111111,45
11qh54D0PKkBwelpDxxiEU,Girl Crush,Little Big Town,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU,68,0.498,0.225,0.842,0,0.112,0.355,"country, pop",0,1,0,0,1,0,0,0,0,0,0.428571429,0.326530612,0.244897959,0.326530612,0.346938776,0.326530612,0.265306122,0.346938776,0.387755102,0.367346939,0.285714286,0.346938776,0.367346939,0.326530612,0.306122449,49
383Xl5QTigwj3QiA3Qc6S7,The Devil Went Down to Georgia,The Charlie Daniels Band,https://open.spotify.com/track/383Xl5QTigwj3QiA3Qc6S7,68,0.523,0.626,0.155,0,0.0869,0.917,"country, rock, pop",0,1,0,0,1,0,0,1,0,0,0.523809524,0.142857143,0.333333333,0.261904762,0.238095238,0.5,0.285714286,0.238095238,0.476190476,0.19047619,0.357142857,0.452380952,0.357142857,0.380952381,0.238095238,42
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,https://open.spotify.com/track/0mflMxspEfB0VbI1kyLiAv,92,0.664,0.5,0.799,0,0.0966,0.801,"indie, pop, singer-songwriter",0,0,1,0,1,0,0,0,1,0,0.458333333,0.1875,0.354166667,0.291666667,0.291666667,0.416666667,0.25,0.291666667,0.458333333,0.3125,0.3125,0.375,0.458333333,0.3125,0.229166667,48
6HSXNV0b4M4cLJ7ljgVVeh,Knockin' On Heaven's Door,Bob Dylan,https://open.spotify.com/track/6HSXNV0b4M4cLJ7ljgVVeh,79,0.513,0.396,0.251,0.177,0.11,0.229,"rock, singer-songwriter, singer-songwriter, soul",0,0,0,0,0,0,0,1,1,1,0.396825397,0.301587302,0.301587302,0.26984127,0.333333333,0.396825397,0.238095238,0.285714286,0.476190476,0.253968254,0.301587302,0.444444444,0.365079365,0.365079365,0.253968254,63
6UkMcAA19lTdjs22jtB7o2,Big Yellow Taxi,Joni Mitchell,https://open.spotify.com/track/6UkMcAA19lTdjs22jtB7o2,63,0.611,0.47,0.585,0,0.58,0.97,"singer-songwriter, rock, pop, singer-songwriter, indie",0,0,1,0,1,0,0,1,1,0,0.536585366,0.219512195,0.243902439,0.170731707,0.43902439,0.390243902,0.219512195,0.341463415,0.43902439,0.195121951,0.268292683,0.536585366,0.390243902,0.317073171,0.268292683,41
2M9ro2krNb7nr7HSprkEgo,Fast Car,Tracy Chapman,https://open.spotify.com/track/2M9ro2krNb7nr7HSprkEgo,83,0.711,0.292,0.313,0,0.131,0.194,"singer-songwriter, pop, rock, soul, indie",0,0,1,0,1,0,0,1,1,1,0.387755102,0.265306122,0.346938776,0.326530612,0.326530612,0.346938776,0.306122449,0.367346939,0.326530612,0.224489796,0.387755102,0.387755102,0.367346939,0.346938776,0.265306122,49
35PKfoynRpVFoAUE3D5Kc6,Work Song,Hozier,https://open.spotify.com/track/35PKfoynRpVFoAUE3D5Kc6,75,0.433,0.388,0.776,0,0.112,0.262,"soul, singer-songwriter, pop, indie",0,0,1,0,1,0,0,0,1,1,0.510204082,0.244897959,0.244897959,0.306122449,0.346938776,0.346938776,0.285714286,0.285714286,0.428571429,0.265306122,0.306122449,0.428571429,0.367346939,0.367346939,0.244897959,49
7N2PNxzZXxCdAHiAfsklhT,"Check Yes, Juliet",We The Kings,https://open.spotify.com/track/7N2PNxzZXxCdAHiAfsklhT,72,0.352,0.912,0.00197,0,0.193,0.351,"pop-punk, rock, pop, indie",0,0,1,0,1,1,0,1,0,0,0.52,0.18,0.3,0.26,0.38,0.36,0.28,0.26,0.46,0.26,0.26,0.48,0.32,0.42,0.24,50
6GG73Jik4jUlQCkKg9JuGO,The Middle,Jimmy Eat World,https://open.spotify.com/track/6GG73Jik4jUlQCkKg9JuGO,83,0.643,0.849,0.0371,0,0.058,0.903,"rock, indie, pop-punk, pop, pop-punk",0,0,1,0,1,1,0,1,0,0,0.390243902,0.268292683,0.341463415,0.341463415,0.317073171,0.341463415,0.243902439,0.243902439,0.512195122,0.341463415,0.243902439,0.414634146,0.414634146,0.317073171,0.243902439,41
0JJP0IS4w0fJx01EcrfkDe,"Dear Maria, Count Me In",All Time Low,https://open.spotify.com/track/0JJP0IS4w0fJx01EcrfkDe,77,0.459,0.895,0.00725,0,0.206,0.572,"pop-punk, rock, indie, pop, pop-punk",0,0,1,0,1,1,0,1,0,0,0.44,0.28,0.28,0.24,0.34,0.42,0.3,0.28,0.42,0.26,0.3,0.44,0.38,0.36,0.26,50
6otiaV2fagE3s8IvP6WkwG,I'm Just a Kid,Simple Plan,https://open.spotify.com/track/6otiaV2fagE3s8IvP6WkwG,72,0.527,0.834,0.00107,0.000102,0.0993,0.422,"rock, pop-punk, pop, pop-punk, indie",0,0,1,0,1,1,0,1,0,0,0.395348837,0.209302326,0.395348837,0.255813953,0.325581395,0.418604651,0.279069767,0.23255814,0.488372093,0.279069767,0.23255814,0.488372093,0.488372093,0.325581395,0.186046512,43
5oQcOu1omDykbIPSdSQQNJ,1985,Bowling For Soup,https://open.spotify.com/track/5oQcOu1omDykbIPSdSQQNJ,72,0.606,0.887,0.000242,0,0.337,0.903,"rock, pop-punk, pop, pop-punk, indie",0,0,1,0,1,1,0,1,0,0,0.464285714,0.25,0.285714286,0.25,0.357142857,0.392857143,0.285714286,0.303571429,0.410714286,0.196428571,0.303571429,0.5,0.375,0.357142857,0.25,56
1k1Bqnv2R0uJXQN4u6LKYt,Ain't No Sunshine,Bill Withers,https://open.spotify.com/track/1k1Bqnv2R0uJXQN4u6LKYt,87,0.527,0.415,0.457,1.72E-05,0.117,0.515,"soul, pop, singer-songwriter, rock",0,0,0,0,1,0,0,1,1,1,0.431818182,0.272727273,0.295454545,0.272727273,0.340909091,0.386363636,0.295454545,0.272727273,0.431818182,0.204545455,0.340909091,0.454545455,0.409090909,0.363636364,0.204545455,44
3SdTKo2uVsxFblQjpScoHy,Stand By Me,Ben E. King,https://open.spotify.com/track/3SdTKo2uVsxFblQjpScoHy,78,0.65,0.306,0.57,7.07E-06,0.0707,0.605,"soul, pop, rock, singer-songwriter",0,0,0,0,1,0,0,1,1,1,0.450980392,0.196078431,0.352941176,0.31372549,0.37254902,0.31372549,0.31372549,0.254901961,0.431372549,0.274509804,0.254901961,0.470588235,0.431372549,0.254901961,0.294117647,51
7s25THrKz86DM225dOYwnr,Respect,Aretha Franklin,https://open.spotify.com/track/7s25THrKz86DM225dOYwnr,76,0.805,0.558,0.164,2.20E-05,0.0546,0.965,"soul, pop, rock",0,0,0,0,1,0,0,1,0,1,0.482758621,0.25862069,0.25862069,0.327586207,0.310344828,0.362068966,0.275862069,0.25862069,0.465517241,0.275862069,0.293103448,0.431034483,0.293103448,0.413793103,0.275862069,58
0Q0IVlqMV64kNLlwjPj0Hl,Killing Me Softly With His Song,"Fugees,Ms. Lauryn Hill",https://open.spotify.com/track/0Q0IVlqMV64kNLlwjPj0Hl,79,0.765,0.289,0.0268,1.77E-06,0.562,0.501,,0,0,0,0,0,0,0,0,0,0,0.441860465,0.302325581,0.255813953,0.302325581,0.372093023,0.325581395,0.255813953,0.279069767,0.465116279,0.325581395,0.325581395,0.348837209,0.279069767,0.348837209,0.348837209,43
6Rqn2GFlmvmV4w9Ala0I1e,Feeling Good,Nina Simone,https://open.spotify.com/track/6Rqn2GFlmvmV4w9Ala0I1e,74,0.451,0.326,0.863,0,0.192,0.55,"soul, pop, singer-songwriter",0,0,0,0,1,0,0,0,1,1,0.450980392,0.254901961,0.294117647,0.294117647,0.352941176,0.352941176,0.156862745,0.37254902,0.470588235,0.294117647,0.196078431,0.509803922,0.37254902,0.352941176,0.274509804,51
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,Ozzy Osbourne,https://open.spotify.com/track/7ACxUo21jtTHzy7ZEV56vU,78,0.454,0.913,0.408,0.000271,0.248,0.521,"metal, rock",0,0,0,1,0,0,0,1,0,0,0.564102564,0.256410256,0.179487179,0.153846154,0.435897436,0.41025641,0.282051282,0.230769231,0.487179487,0.256410256,0.41025641,0.333333333,0.230769231,0.461538462,0.307692308,39
4OROzZUy6gOWN4UGQVaZMF,The Trooper - 2015 Remaster,Iron Maiden,https://open.spotify.com/track/4OROzZUy6gOWN4UGQVaZMF,73,0.285,0.908,0.0318,0.00909,0.311,0.669,metal,0,0,0,1,0,0,0,0,0,0,0.452830189,0.20754717,0.339622642,0.264150943,0.339622642,0.396226415,0.20754717,0.358490566,0.433962264,0.245283019,0.301886792,0.452830189,0.339622642,0.339622642,0.320754717,53
7txxAtOMwLLnQTpKeBL6bp,Mother,Danzig,https://open.spotify.com/track/7txxAtOMwLLnQTpKeBL6bp,72,0.365,0.763,0.00726,0.000457,0.0865,0.342,"metal, rock, indie, pop",0,0,1,1,1,0,0,1,0,0,0.4,0.26,0.34,0.3,0.34,0.36,0.24,0.3,0.46,0.28,0.26,0.46,0.34,0.44,0.22,50
3pKsUMqpVr4ZJ13Mm91Xig,Down for Life,Testament,https://open.spotify.com/track/3pKsUMqpVr4ZJ13Mm91Xig,60,0.344,0.955,5.40E-06,0.111,0.0665,0.352,metal,0,0,0,1,0,0,0,0,0,0,0.444444444,0.203703704,0.351851852,0.333333333,0.314814815,0.351851852,0.259259259,0.333333333,0.407407407,0.240740741,0.296296296,0.462962963,0.388888889,0.333333333,0.277777778,54
1hlveB9M6ijHZRbzZ2teyh,We're Not Gonna Take It,Twisted Sister,https://open.spotify.com/track/1hlveB9M6ijHZRbzZ2teyh,72,0.502,0.924,0.0127,0,0.162,0.922,"rock, metal, pop",0,0,0,1,1,0,0,1,0,0,0.461538462,0.25,0.288461538,0.307692308,0.288461538,0.403846154,0.288461538,0.288461538,0.423076923,0.230769231,0.288461538,0.480769231,0.423076923,0.326923077,0.230769231,52
